1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
-3815.5774,-3800.2363,-3825.742,-3826.1763,-3821.2656,-3816.6116,-3814.142,-3811.2878,-3809.7927,-3812.779,-3813.4045,-3802.2603,-3695.8625,-3810.7478,-3857.1367,-3836.9995,-3834.966,-3833.3435,-3827.037,-3825.498,-3834.0151,-3828.938,-3836.2065,-3824.2795,-3838.3022,-3842.6584,-3814.907
-3829.9485,-3818.7305,-3835.924,-3843.1362,-3835.0393,-3828.805,-3833.7292,-3824.1982,-3829.079,-3826.1255,-3826.4404,-3816.7644,-3711.306,-3818.9788,-3864.7007,-3849.5425,-3842.0837,-3847.8586,-3835.6504,-3834.6157,-3842.2388,-3844.104,-3842.9648,-3839.5066,-3843.8816,-3851.359,-3821.0278
-3842.0767,-3832.7434,-3845.2556,-3850.7246,-3849.3953,-3840.9084,-3842.092,-3834.8418,-3834.713,-3837.4482,-3838.0674,-3825.3652,-3728.819,-3838.6487,-3882.0774,-3869.75,-3859.0415,-3864.957,-3854.362,-3852.138,-3859.6694,-3860.9133,-3860.3396,-3856.8555,-3861.6658,-3868.8435,-3836.9556
-3847.3347,-3839.3489,-3852.4336,-3857.1978,-3856.6304,-3849.0945,-3848.5596,-3839.062,-3840.0793,-3842.2146,-3843.1755,-3830.89,-3735.124,-3832.8586,-3876.299,-3865.1445,-3853.9814,-3861.3354,-3848.6636,-3845.6445,-3856.486,-3857.0496,-3856.594,-3851.7117,-3855.5996,-3864.4336,-3831.8518
-3920.9324,-3912.765,-3927.8708,-3930.151,-3929.6223,-3920.3843,-3922.205,-3911.3074,-3913.332,-3916.0417,-3914.575,-3908.3684,-3812.658,-3897.3176,-3937.828,-3928.9314,-3915.6316,-3923.3389,-3911.3962,-3909.7546,-3920.2388,-3918.5046,-3920.764,-3913.502,-3917.516,-3927.8306,-3894.4075
-3947.1462,-3938.619,-3952.8833,-3954.485,-3953.4287,-3946.8777,-3948.2717,-3937.6824,-3938.7976,-3940.6648,-3937.7778,-3934.8286,-3840.285,-3928.048,-3966.238,-3959.5522,-3946.151,-3953.3992,-3943.4255,-3941.9128,-3952.5981,-3947.6611,-3951.1797,-3944.918,-3948.0557,-3959.7163,-3925.1726
-3960.7788,-3966.3413,-3968.676,-3972.157,-3968.9402,-3965.0588,-3974.513,-3965.05,-3956.5686,-3957.1316,-3953.9297,-3950.275,-3862.593,-3954.3503,-3990.3538,-3983.482,-3973.444,-3979.4666,-3970.813,-3968.3694,-3979.9126,-3971.437,-3977.3057,-3971.1223,-3975.1328,-3986.5,-3950.3962
-3964.6987,-3960.0657,-3971.9487,-3975.936,-3971.969,-3970.252,-3967.8223,-3961.3472,-3959.3677,-3962.0564,-3957.2065,-3955.919,-3868.9226,-3965.9143,-3998.9277,-3992.0547,-3983.8853,-3989.5417,-3980.6406,-3977.3853,-3990.827,-3982.475,-3986.4426,-3981.1404,-3984.627,-3995.7588,-3959.612
-4000.6714,-3996.6995,-4011.4788,-4013.7908,-4012.295,-4001.7922,-4004.3657,-3998.7148,-3994.8213,-4000.3047,-3991.5781,-3994.4473,-3906.6177,-3997.9973,-4031.5195,-4023.3274,-4016.6638,-4021.5273,-4011.776,-4009.6643,-4023.3796,-4014.7986,-4017.3325,-4014.3916,-4017.4268,-4027.2888,-3990.2747
-3999.8823,-3998.8982,-4014.2205,-4015.5603,-4012.437,-4002.5828,-4003.474,-4000.0352,-3993.3198,-4002.307,-3992.6895,-3993.6602,-3907.4866,-4023.6528,-4055.5862,-4047.918,-4041.5027,-4046.4148,-4036.1023,-4033.6667,-4047.2546,-4041.4695,-4041.0366,-4039.9531,-4041.5046,-4051.3533,-4014.594
-4020.1667,-4017.6807,-4030.9602,-4033.662,-4026.2888,-4024.9038,-4020.9,-4018.171,-4005.8445,-4019.2898,-4010.9917,-4012.3977,-3929.013,-4035.938,-4067.592,-4060.2417,-4055.8398,-4056.437,-4051.2922,-4045.8315,-4057.4731,-4052.7288,-4053.8074,-4055.8325,-4054.151,-4064.6963,-4029.156
-4033.6084,-4030.4805,-4043.8833,-4045.6638,-4039.0547,-4039.4624,-4031.0537,-4028.637,-4016.623,-4033.7,-4024.2712,-4024.8967,-3937.2732,-4042.7253,-4074.624,-4066.923,-4062.1514,-4062.686,-4059.1616,-4054.5603,-4063.988,-4059.421,-4061.2397,-4063.3875,-4062.547,-4070.9084,-4036.111
-4046.0713,-4048.2,-4054.063,-4058.0837,-4051.112,-4051.6047,-4044.6658,-4043.4888,-4032.5913,-4048.324,-4038.141,-4037.35,-3943.7407,-4100.7134,-4133.097,-4125.5386,-4122.0225,-4123.8203,-4118.3022,-4114.6714,-4123.3813,-4123.187,-4122.6675,-4122.346,-4123.0615,-4129.112,-4096.1255
-4102.179,-4107.688,-4113.404,-4112.203,-4107.651,-4109.266,-4102.586,-4098.738,-4089.7417,-4102.655,-4097.224,-4086.9116,-4000.0574,-4137.589,-4165.648,-4158.028,-4157.2383,-4156.088,-4153.511,-4151.3193,-4157.3706,-4157.427,-4158.145,-4156.163,-4157.032,-4163.829,-4129.195
-4150.6855,-4158.0737,-4160.0566,-4164.0015,-4158.3027,-4158.824,-4152.112,-4148.5034,-4137.9575,-4152.9224,-4149.701,-4137.1016,-4058.775,-4256.161,-4282.46,-4274.8037,-4271.717,-4270.624,-4270.717,-4269.751,-4274.2417,-4275.5186,-4274.0083,-4274.499,-4275.456,-4279.766,-4244.7354
-4260.2197,-4272.45,-4273.435,-4277.4443,-4271.352,-4270.7764,-4264.166,-4261.8086,-4251.6577,-4266.0757,-4262.966,-4254.7915,-4174.7,-4276.1343,-4303.1465,-4293.0713,-4290.7983,-4289.714,-4294.2544,-4292.602,-4294.745,-4297.797,-4294.3213,-4296.2534,-4296.0234,-4299.5815,-4264.403
-4275.875,-4289.975,-4287.96,-4292.8438,-4288.9995,-4286.1304,-4279.8145,-4279.328,-4268.4604,-4283.624,-4281.0205,-4271.621,-4190.694,-4293.7544,-4319.4116,-4310.8125,-4306.929,-4305.404,-4311.021,-4309.1973,-4311.3926,-4308.802,-4311.9346,-4309.535,-4311.619,-4316.874,-4281.1885
-4295.6973,-4306.7944,-4302.588,-4310.847,-4305.676,-4303.9595,-4296.8506,-4295.2314,-4285.2705,-4302.4897,-4298.1763,-4291.122,-4213.337,-4306.7583,-4324.6,-4322.177,-4317.5806,-4313.7944,-4322.1943,-4321.273,-4316.6,-4321.233,-4322.9897,-4326.6343,-4322.5454,-4330.2217,-4281.4834
-4300.4204,-4312.375,-4306.487,-4317.2837,-4311.627,-4310.46,-4302.6074,-4303.1167,-4292.349,-4307.433,-4304.3945,-4299.282,-4223.156,-4299.8423,-4322.97,-4315.4565,-4310.086,-4307.3545,-4314.5835,-4313.17,-4313.205,-4321.3936,-4316.2363,-4321.5186,-4314.6074,-4322.3896,-4283.6147
-4218.476,-4231.3696,-4224.774,-4236.9644,-4229.8574,-4224.716,-4220.121,-4218.74,-4212.3545,-4230.348,-4225.847,-4218.3193,-4131.9097,-4217.3843,-4242.0464,-4234.6104,-4230.384,-4228.2686,-4226.818,-4235.5415,-4233.831,-4239.0547,-4236.3315,-4241.3394,-4233.7573,-4240.1865,-4200.534
-4206.236,-4221.659,-4212.628,-4226.458,-4216.278,-4208.8667,-4207.043,-4207.013,-4199.5312,-4217.479,-4211.648,-4203.692,-4116.3438,-4192.224,-4218.0703,-4215.075,-4208.8584,-4204.692,-4210.8784,-4218.805,-4210.438,-4211.7935,-4215.085,-4222.818,-4211.353,-4219.1763,-4175.934
-4204.6064,-4220.64,-4211.6304,-4224.912,-4216.498,-4208.7305,-4203.7065,-4206.124,-4198.3354,-4217.207,-4211.3037,-4199.8564,-4125.011,-4188.025,-4213.032,-4202.282,-4200.512,-4197.9985,-4201.221,-4210.0396,-4203.2715,-4204.388,-4210.0386,-4207.422,-4205.8604,-4212.991,-4170.932
-4173.03,-4188.512,-4181.467,-4189.293,-4186.3604,-4177.136,-4170.165,-4174.2695,-4166.8726,-4182.4243,-4177.6733,-4167.315,-4098.7803,-4162.116,-4187.224,-4173.0674,-4180.4775,-4171.1606,-4174.156,-4183.345,-4175.58,-4176.638,-4182.512,-4179.325,-4174.888,-4186.977,-4144.7505
-4038.1638,-4047.2908,-4053.9194,-4055.3337,-4054.9805,-4039.2842,-4044.451,-4043.1235,-4034.2412,-4050.4194,-4041.199,-4036.4736,-3939.1167,-4037.7485,-4066.127,-4050.5574,-4053.9038,-4044.1492,-4045.1162,-4052.395,-4050.361,-4059.5315,-4054.7542,-4052.109,-4046.9443,-4063.1602,-4018.0986
-3969.733,-3982.8699,-3980.5557,-3980.582,-3979.8027,-3972.5037,-3963.3208,-3964.9753,-3967.5269,-3971.4607,-3974.1797,-3959.5925,-3862.95,-3974.5593,-4006.7964,-3987.8157,-3995.3223,-3984.5588,-3983.9968,-3994.6462,-3987.3467,-3996.3374,-3993.86,-3993.6921,-3989.182,-4004.4272,-3961.047
-3987.7666,-4003.436,-3998.2996,-3999.056,-3998.8533,-3991.4592,-3985.625,-3982.7217,-3983.4402,-3990.4932,-3994.6575,-3981.0837,-3896.8362,-3995.0825,-4024.6406,-4009.501,-4012.735,-4006.944,-4006.9004,-4013.949,-4006.5686,-4015.5042,-4014.236,-4012.4038,-4011.7908,-4025.519,-3985.206
-3937.0981,-3943.6714,-3953.3564,-3954.373,-3938.081,-3941.858,-3939.266,-3925.4927,-3924.5867,-3928.1255,-3932.1218,-3936.044,-3821.8806,-3931.392,-3958.248,-3946.349,-3949.7231,-3942.264,-3938.9045,-3949.6453,-3938.3147,-3950.3936,-3947.6987,-3946.5547,-3946.3792,-3962.047,-3921.4453
-3897.706,-3913.1995,-3908.264,-3909.0046,-3903.1096,-3900.2158,-3897.2625,-3883.509,-3888.2212,-3891.706,-3904.735,-3889.5154,-3796.4363,-3899.1,-3919.8052,-3912.4087,-3915.668,-3906.9722,-3903.1218,-3917.4282,-3903.3042,-3914.5542,-3910.2866,-3910.6638,-3910.7866,-3927.094,-3886.4602
-3910.225,-3921.6018,-3921.2925,-3920.5083,-3913.2432,-3912.923,-3911.6213,-3895.7656,-3899.2764,-3901.9773,-3919.107,-3898.9087,-3826.6128,-3901.7546,-3922.0527,-3917.5527,-3917.9,-3910.4602,-3914.5833,-3922.4343,-3909.6943,-3917.6838,-3911.4087,-3914.3787,-3918.5269,-3927.9675,-3892.8286
-3909.3203,-3920.0454,-3919.2603,-3919.8083,-3909.5107,-3911.531,-3907.0728,-3899.3796,-3896.9524,-3903.199,-3918.2283,-3897.424,-3832.494,-3888.7014,-3909.8538,-3903.4214,-3908.4397,-3896.6685,-3911.9985,-3914.186,-3904.3987,-3906.0383,-3899.859,-3905.394,-3907.2944,-3914.8787,-3880.668
-3896.5884,-3908.4768,-3905.482,-3909.2788,-3902.0342,-3901.4487,-3893.7454,-3892.4307,-3887.1953,-3892.9065,-3907.8977,-3886.0154,-3825.7688,-3904.8203,-3924.2495,-3917.9417,-3915.9092,-3913.6055,-3923.266,-3921.3735,-3915.3542,-3919.4666,-3916.2148,-3924.0667,-3920.0093,-3928.7097,-3894.7434
-3909.1404,-3914.0898,-3916.936,-3918.4705,-3915.499,-3912.6855,-3905.4014,-3902.7444,-3899.4944,-3902.7568,-3916.501,-3894.8594,-3846.6584,-3917.0898,-3935.2227,-3929.3032,-3928.1147,-3926.5273,-3942.094,-3937.9482,-3929.455,-3932.3765,-3930.6362,-3936.6772,-3932.1528,-3947.1184,-3905.983
-3914.2134,-3918.3875,-3920.2695,-3922.7458,-3920.8594,-3920.281,-3909.08,-3909.7148,-3906.324,-3910.0564,-3920.9246,-3895.531,-3860.233,-3916.9084,-3935.6824,-3928.3667,-3927.484,-3926.3147,-3940.2908,-3932.7444,-3931.9897,-3931.9343,-3930.5557,-3937.2449,-3931.235,-3948.0972,-3906.0103
-3909.1467,-3911.4788,-3915.3833,-3918.2805,-3914.2537,-3912.9602,-3903.0903,-3905.3596,-3903.5454,-3904.7134,-3919.5186,-3891.877,-3859.968,-3907.3057,-3930.806,-3919.4934,-3920.481,-3917.6296,-3925.4226,-3922.4922,-3926.389,-3924.874,-3923.6167,-3927.2097,-3922.7878,-3932.7134,-3897.7205
-3902.89,-3905.7444,-3910.3672,-3915.838,-3908.9102,-3906.0737,-3897.6094,-3902.4583,-3900.9045,-3901.1672,-3913.9268,-3885.9995,-3850.705,-3869.067,-3893.1917,-3882.2986,-3881.2332,-3878.5315,-3886.7258,-3881.9468,-3886.2432,-3886.3152,-3886.5315,-3887.9797,-3883.86,-3894.7778,-3859.3186
-3872.7732,-3874.6807,-3877.645,-3884.0083,-3877.2117,-3878.2593,-3862.2856,-3872.3154,-3870.5999,-3871.0378,-3880.7852,-3850.4502,-3817.1987,-3860.6658,-3879.5908,-3872.221,-3871.6267,-3869.614,-3875.4233,-3871.6665,-3878.0715,-3879.021,-3879.268,-3877.533,-3874.6492,-3891.2898,-3849.7905
-3869.4639,-3869.7185,-3872.6035,-3880.1646,-3873.075,-3874.2852,-3858.381,-3866.4578,-3865.0671,-3866.1917,-3876.5212,-3839.8115,-3815.7158,-3853.488,-3873.2246,-3865.594,-3866.9023,-3863.1553,-3867.279,-3866.6807,-3868.4004,-3873.2344,-3875.2695,-3870.3594,-3869.128,-3880.2578,-3845.1177
-3862.8223,-3863.0127,-3867.403,-3871.9895,-3865.5745,-3865.7,-3851.8057,-3859.0613,-3859.342,-3861.5623,-3867.4055,-3831.7322,-3806.5237,-3854.7861,-3875.2642,-3865.4602,-3868.1843,-3863.4666,-3869.0764,-3867.6619,-3870.3474,-3872.689,-3876.7915,-3871.3787,-3870.0056,-3882.9314,-3847.3398
-3851.5513,-3852.454,-3858.3928,-3863.088,-3854.1807,-3854.8965,-3837.725,-3848.6418,-3849.8472,-3848.6597,-3855.0632,-3816.5085,-3794.369,-3844.3635,-3865.3667,-3854.5068,-3859.0364,-3851.5503,-3858.595,-3853.7732,-3857.3096,-3859.0415,-3866.1545,-3860.293,-3861.762,-3872.1943,-3835.616
-3810.4753,-3810.9587,-3815.682,-3821.276,-3809.0405,-3814.2102,-3794.9614,-3806.8093,-3809.8018,-3804.5405,-3812.2747,-3764.4473,-3747.041,-3784.2925,-3805.9631,-3797.2686,-3801.2866,-3795.5793,-3802.6936,-3797.624,-3800.395,-3800.6042,-3808.733,-3803.1995,-3806.6685,-3816.8105,-3777.9885
-3791.6323,-3795.2913,-3797.1528,-3805.7808,-3789.1228,-3797.1548,-3780.1545,-3788.3625,-3793.06,-3790.1074,-3793.0903,-3744.742,-3728.4514,-3774.6475,-3794.2288,-3786.5444,-3788.9128,-3784.5056,-3790.9995,-3784.7712,-3787.727,-3786.9402,-3796.0703,-3790.2068,-3793.9985,-3804.6128,-3765.822
-3760.5073,-3761.2969,-3761.7874,-3771.2253,-3752.5598,-3764.4397,-3746.8833,-3755.8147,-3759.5142,-3756.8147,-3757.6763,-3699.0742,-3689.2878,-3747.1616,-3764.0505,-3759.189,-3759.373,-3757.0112,-3764.0444,-3755.1458,-3757.4905,-3756.25,-3769.2485,-3762.1008,-3765.9404,-3776.6033,-3738.5774
-3691.0635,-3690.702,-3690.2417,-3699.506,-3680.9612,-3693.1248,-3675.043,-3681.91,-3689.4106,-3684.606,-3689.0288,-3616.6885,-3622.5015,-3674.818,-3691.9175,-3686.716,-3683.8953,-3684.512,-3689.5288,-3678.401,-3684.136,-3680.4397,-3697.0828,-3690.664,-3693.7314,-3704.176,-3664.858
-3703.001,-3704.9426,-3705.0596,-3714.0325,-3696.738,-3708.6497,-3688.2085,-3698.273,-3702.802,-3700.595,-3704.6462,-3642.015,-3650.1702,-3689.92,-3703.011,-3701.4897,-3696.0547,-3699.2065,-3700.2668,-3692.2507,-3694.423,-3691.0288,-3709.6228,-3699.8198,-3706.8848,-3717.2278,-3676.9358
-3689.1824,-3688.683,-3690.8452,-3699.2964,-3680.487,-3691.9321,-3674.8594,-3684.4226,-3688.8318,-3684.684,-3687.8484,-3636.3953,-3635.9963,-3683.412,-3696.6655,-3697.514,-3690.547,-3693.9849,-3694.5698,-3688.3396,-3690.4946,-3686.2004,-3702.7153,-3696.0698,-3699.2144,-3710.6602,-3670.4546
-3715.2737,-3711.8755,-3713.3657,-3723.7075,-3707.1667,-3714.6055,-3700.9666,-3706.7844,-3714.9084,-3710.6055,-3711.7349,-3672.0796,-3659.8413,-3706.645,-3721.9287,-3721.5334,-3715.596,-3718.7754,-3719.118,-3715.6838,-3718.3142,-3712.7292,-3727.427,-3721.7173,-3722.5718,-3735.673,-3696.5022
-3695.27,-3688.2112,-3689.393,-3707.2112,-3685.2017,-3692.3933,-3686.5613,-3687.3013,-3693.2178,-3693.168,-3687.2356,-3666.4302,-3638.1616,-3683.7969,-3697.0005,-3697.9456,-3692.1597,-3695.7612,-3695.7378,-3692.327,-3692.9998,-3692.0964,-3702.3843,-3698.4185,-3698.769,-3710.6467,-3670.6167
-3694.4502,-3686.8445,-3690.5425,-3705.651,-3683.6106,-3689.3193,-3686.8057,-3688.7158,-3690.7612,-3694.2847,-3684.0334,-3673.2656,-3641.1328,-3673.5754,-3685.9905,-3684.5332,-3680.256,-3680.5469,-3683.8455,-3681.42,-3680.654,-3682.0742,-3690.174,-3684.235,-3685.0781,-3697.3054,-3658.2683
-3676.8047,-3666.884,-3672.653,-3678.7036,-3661.7124,-3670.803,-3661.067,-3661.372,-3667.5425,-3670.4531,-3667.7385,-3647.8508,-3626.8816,-3612.4622,-3632.0098,-3622.2422,-3621.1523,-3620.8293,-3624.3906,-3615.9648,-3616.1829,-3623.5552,-3635.1602,-3622.792,-3619.8276,-3636.6414,-3597.7769
-3629.1414,-3614.3936,-3619.9846,-3625.0037,-3608.7773,-3617.051,-3609.9272,-3609.546,-3613.4058,-3616.8325,-3614.1704,-3596.908,-3573.0627,-3435.3381,-3479.8882,-3461.1624,-3450.2327,-3454.8643,-3460.413,-3437.9243,-3438.6917,-3453.5774,-3470.8018,-3456.198,-3449.1096,-3465.8335,-3430.767
-3478.4023,-3459.2026,-3461.5425,-3470.0464,-3454.7566,-3459.4897,-3452.406,-3456.1638,-3455.607,-3464.613,-3458.49,-3445.7864,-3415.855,-3392.111,-3427.5144,-3415.9978,-3413.7805,-3414.4746,-3416.635,-3399.1309,-3397.2874,-3414.6934,-3427.6047,-3411.8306,-3407.468,-3424.4302,-3390.5645
-3423.2483,-3403.8186,-3403.6333,-3413.8264,-3398.3665,-3407.5217,-3393.898,-3403.0447,-3396.8755,-3406.5894,-3400.2717,-3393.8967,-3364.088,-3410.123,-3433.1936,-3423.655,-3427.603,-3425.1228,-3428.1184,-3418.4934,-3412.856,-3427.9414,-3434.5894,-3425.162,-3422.6204,-3436.3958,-3402.377
-3419.1013,-3399.1453,-3402.485,-3414.7954,-3397.6494,-3407.8977,-3388.925,-3401.9907,-3398.078,-3402.9077,-3396.744,-3391.1675,-3364.407,-3423.02,-3444.48,-3438.4897,-3443.5217,-3439.2615,-3443.9968,-3429.686,-3423.8962,-3442.3792,-3447.4028,-3440.7688,-3436.8862,-3452.834,-3414.5442
-3436.537,-3416.903,-3423.5872,-3431.7556,-3415.3042,-3426.783,-3409.8477,-3423.3591,-3416.98,-3422.6973,-3416.589,-3413.3105,-3388.9575,-3396.6592,-3415.543,-3413.7559,-3416.7065,-3414.3682,-3414.7866,-3403.0686,-3395.9736,-3418.438,-3421.4668,-3414.2737,-3410.8352,-3428.513,-3389.8723
-3409.6506,-3388.8818,-3394.4673,-3403.2231,-3388.498,-3404.013,-3383.4138,-3395.3706,-3393.217,-3397.0305,-3392.0356,-3382.0151,-3366.7202,-3412.019,-3427.292,-3424.454,-3427.5955,-3426.0579,-3424.9407,-3413.026,-3408.7231,-3430.1492,-3432.3726,-3426.4934,-3419.3264,-3439.4622,-3405.5125
-3411.783,-3393.78,-3398.8186,-3404.405,-3390.1929,-3407.938,-3385.6138,-3399.9854,-3400.2417,-3401.2925,-3394.9714,-3381.1426,-3371.269,-3458.4395,-3474.4287,-3472.4187,-3477.0977,-3473.248,-3472.9746,-3462.2173,-3457.6943,-3477.3179,-3480.621,-3473.7314,-3466.6294,-3485.8538,-3455.032
-3455.657,-3440.2402,-3445.1711,-3450.4277,-3434.5562,-3455.1506,-3429.6365,-3445.923,-3445.2495,-3448.4155,-3443.5347,-3427.3064,-3418.1616,-3454.9653,-3475.6853,-3472.6702,-3479.7336,-3473.0146,-3474.596,-3463.7322,-3459.8674,-3473.6782,-3483.4124,-3476.1226,-3469.3906,-3487.3691,-3456.0452
-3466.263,-3451.5288,-3455.144,-3463.141,-3448.7556,-3463.5881,-3441.9102,-3457.798,-3456.5342,-3460.4536,-3457.0417,-3438.9092,-3433.6558,-3459.637,-3482.5112,-3478.139,-3487.2056,-3480.012,-3481.7727,-3472.3877,-3466.8328,-3477.8254,-3489.5112,-3479.8772,-3475.227,-3497.378,-3460.1147
-3456.3484,-3441.65,-3444.3613,-3451.4658,-3442.173,-3451.1694,-3435.4575,-3450.1704,-3452.1167,-3450.1848,-3448.4866,-3428.3926,-3425.7546,-3452.2278,-3469.2957,-3471.4392,-3481.2466,-3476.029,-3476.3376,-3461.5657,-3459.4878,-3469.5813,-3481.1785,-3469.9824,-3466.5984,-3482.471,-3451.015
-3471.827,-3460.158,-3462.516,-3468.6575,-3460.58,-3463.8328,-3453.331,-3469.6926,-3467.2231,-3466.5986,-3466.9434,-3447.14,-3443.924,-3468.9377,-3487.5464,-3483.9082,-3492.7603,-3489.3296,-3490.9338,-3478.9033,-3473.9993,-3486.1877,-3492.2505,-3485.217,-3478.4824,-3495.6003,-3469.2297
-3438.08,-3427.6814,-3428.8118,-3435.8813,-3425.9226,-3429.6646,-3419.4365,-3437.29,-3434.1057,-3435.4177,-3433.6768,-3413.3074,-3409.9084,-3434.2556,-3444.8801,-3447.3057,-3453.2075,-3449.0994,-3449.8079,-3443.7268,-3440.0532,-3450.582,-3452.215,-3449.9175,-3439.1548,-3455.3264,-3429.0908
-3422.518,-3407.207,-3413.8801,-3418.7686,-3413.4705,-3415.6865,-3401.7964,-3419.0444,-3416.0283,-3419.3833,-3416.626,-3395.0237,-3395.8525,-3418.1675,-3425.3083,-3430.4187,-3434.0388,-3426.4368,-3429.727,-3425.4683,-3425.8362,-3429.9446,-3433.516,-3432.8125,-3419.8508,-3437.1682,-3407.8374
-3469.9434,-3448.9236,-3456.7356,-3466.9238,-3463.2878,-3465.0432,-3449.0237,-3460.7986,-3462.5327,-3465.7656,-3461.2773,-3442.8477,-3446.937,-3465.7637,-3468.3503,-3476.907,-3479.096,-3470.794,-3475.4268,-3471.0027,-3471.8728,-3475.4856,-3478.775,-3479.2754,-3466.6924,-3484.6074,-3452.8538
-3479.1685,-3456.3333,-3471.0925,-3477.319,-3470.3457,-3481.1401,-3462.3528,-3472.7542,-3475.3145,-3479.256,-3474.4448,-3453.8186,-3458.7297,-3476.8628,-3478.9846,-3490.0486,-3490.2673,-3482.0815,-3486.5476,-3481.8572,-3480.8616,-3486.3296,-3488.5334,-3490.172,-3479.2522,-3496.8298,-3465.537
-3433.7964,-3406.3337,-3423.4453,-3433.8213,-3427.9873,-3438.15,-3433.9644,-3433.514,-3424.8403,-3439.2522,-3418.7473,-3406.3599,-3415.3838,-3426.6228,-3428.2305,-3440.0454,-3438.9097,-3432.6165,-3435.1853,-3429.6008,-3431.626,-3435.0208,-3438.7961,-3441.0542,-3430.9197,-3448.6694,-3415.8635
-3364.603,-3349.995,-3360.567,-3365.2578,-3355.5469,-3370.4438,-3355.8071,-3367.857,-3356.8818,-3371.2754,-3352.344,-3336.093,-3358.819,-3374.8203,-3385.4087,-3397.1042,-3388.93,-3369.6467,-3391.4812,-3377.7717,-3379.3594,-3378.108,-3382.613,-3382.282,-3380.3286,-3399.4917,-3367.5518
-3419.205,-3408.235,-3416.3416,-3418.6528,-3419.2058,-3428.4028,-3411.6343,-3423.9978,-3410.942,-3426.8438,-3415.9702,-3395.6985,-3412.5454,-3430.7876,-3432.48,-3450.2375,-3430.65,-3425.9663,-3442.1787,-3437.0603,-3433.7659,-3429.6792,-3431.52,-3438.234,-3432.8965,-3453.5916,-3423.1077
-3423.383,-3409.9724,-3422.2805,-3426.2825,-3426.6636,-3434.9678,-3416.094,-3431.4888,-3420.2537,-3434.179,-3421.5278,-3402.4893,-3416.6824,-3473.7212,-3472.5093,-3493.817,-3476.9907,-3468.356,-3474.8704,-3480.3176,-3477.921,-3472.8276,-3480.3315,-3478.157,-3465.5913,-3487.4636,-3461.436
-3454.1816,-3433.5574,-3455.015,-3456.7788,-3455.7053,-3466.5857,-3448.1292,-3464.217,-3458.133,-3467.2007,-3448.1233,-3431.3535,-3449.1782,-3405.6575,-3418.5283,-3452.1147,-3435.5957,-3420.5488,-3408.063,-3430.014,-3414.8801,-3419.4888,-3423.8274,-3422.9856,-3420.0735,-3439.3967,-3405.3313
-3387.1753,-3359.7324,-3384.466,-3390.1838,-3387.919,-3398.449,-3382.3892,-3396.189,-3388.6228,-3398.128,-3381.535,-3366.7063,-3381.0864,-3332.361,-3333.8245,-3368.315,-3329.7627,-3339.096,-3337.0935,-3355.1807,-3344.8486,-3337.6145,-3347.33,-3351.3645,-3315.5237,-3348.1467,-3335.4402
-3322.6812,-3287.9502,-3319.8708,-3320.9429,-3320.5603,-3333.6003,-3317.166,-3327.8994,-3322.486,-3329.0505,-3310.3384,-3297.43,-3316.3757,-3262.7288,-3260.1985,-3285.6125,-3266.2021,-3265.6802,-3315.4985,-3274.807,-3268.575,-3275.1985,-3284.671,-3283.5935,-3260.1116,-3286.2556,-3253.8853
-3242.3547,-3196.8503,-3234.9292,-3234.0876,-3237.4,-3248.665,-3231.6943,-3246.5051,-3238.3347,-3243.1902,-3228.2292,-3216.683,-3241.6987,-3117.7727,-3127.1152,-3142.251,-3115.4998,-3128.5127,-3191.4749,-3125.5662,-3128.5588,-3141.5269,-3141.8137,-3136.3066,-3122.73,-3169.0684,-3139.842
-3130.1033,-3078.9426,-3115.5146,-3118.124,-3119.4963,-3130.8835,-3111.7214,-3131.3052,-3124.2954,-3125.8638,-3111.3613,-3100.771,-3130.5527,-3061.2346,-3058.5334,-3094.7903,-3054.1853,-3076.5698,-3076.709,-3071.8203,-3073.7168,-3080.1775,-3080.079,-3083.5168,-3057.95,-3077.7341,-3048.91
-3081.9072,-3023.0342,-3058.1843,-3061.1628,-3067.0762,-3077.3828,-3059.6907,-3077.091,-3067.5574,-3070.6611,-3061.1943,-3047.475,-3074.798,-3086.7354,-3084.5244,-3118.1538,-3084.376,-3108.1912,-3106.9202,-3095.1292,-3102.605,-3097.6125,-3107.6213,-3105.6704,-3080.7065,-3101.1697,-3077.0996
-3118.2534,-3055.1936,-3090.3582,-3095.2517,-3103.5737,-3115.8281,-3100.0627,-3109.6968,-3102.5024,-3101.056,-3093.558,-3085.066,-3108.6753,-3080.4653,-3080.9412,-3106.269,-3072.1792,-3104.2092,-3088.2273,-3081.1833,-3087.432,-3108.5085,-3107.325,-3099.2666,-3076.446,-3096.3843,-3079.6196
-3111.7126,-3048.6497,-3077.1936,-3083.6719,-3094.989,-3104.2598,-3088.488,-3099.6638,-3091.5808,-3091.7952,-3081.7634,-3073.684,-3098.094,-3050.0325,-3045.3147,-3067.662,-3035.592,-3073.7295,-3044.4102,-3053.886,-3046.819,-3073.2827,-3054.0454,-3053.7422,-3039.9111,-3061.5042,-3022.4556
